trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,1,1,131072,1000,100,0.423424,0.017623,0.425088,56743.902237,63.219062,7437536753.963436,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,1,1,131072,1000,100,0.513440,0.026655,0.432864,37516.807099,41.797925,4917402940.016816,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,1,1,131072,1000,100,0.513472,0.026696,0.425824,37459.244520,41.733794,4909858097.730875,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,1,1,131072,1000,100,0.443232,0.017644,0.416800,56678.036530,63.145681,7428903604.076395,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,1,1,131072,1000,100,0.423232,0.017664,0.425824,56612.317584,63.072462,7420289690.417922,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,1,1,131072,1000,100,0.519520,0.026685,0.415968,37473.617291,41.749807,4911741965.519472,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,1,1,131072,1000,100,0.501536,0.026767,0.412576,37358.930006,41.622032,4896709673.701159,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,1,1,131072,1000,100,0.433056,0.017695,0.414496,56514.036325,62.962966,7407407769.197181,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,2,1,131072,1000,100,0.757792,0.027259,0.717888,73370.584851,81.743049,9616829297.572721,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,2,1,131072,1000,100,0.831200,0.035011,0.749376,57125.619329,63.644338,7487569176.676589,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,2,1,131072,1000,100,0.833152,0.034990,0.730336,57159.058141,63.681593,7491952068.714682,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,2,1,131072,1000,100,0.751584,0.027331,0.722112,73178.154980,81.528661,9591607129.601936,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,2,1,131072,1000,100,0.754304,0.027290,0.719328,73287.989695,81.651029,9606003385.253681,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,2,1,131072,1000,100,0.831104,0.035021,0.750048,57108.920665,63.625734,7485380449.380181,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,2,1,131072,1000,100,0.830528,0.034990,0.719008,57159.058141,63.681593,7491952068.714682,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,2,1,131072,1000,100,0.743360,0.027259,0.707744,73370.584851,81.743049,9616829297.572721,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,2,1,131072,1000,100,0.752544,0.027290,0.726880,73287.989695,81.651029,9606003385.253681,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,2,1,131072,1000,100,0.810656,0.035011,0.740224,57125.619329,63.644338,7487569176.676589,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,4,1,131072,1000,100,1.423072,0.052603,1.346496,76041.469704,84.718714,9966907517.028496,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,4,1,131072,1000,100,1.481568,0.053996,1.338528,74080.220158,82.533662,9709842616.560759,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,4,1,131072,1000,100,1.502656,0.053791,1.347392,74362.266356,82.847893,9746810975.831369,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,4,1,131072,1000,100,1.416128,0.052357,1.335328,76398.392886,85.116366,10013690152.321804,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,4,1,131072,1000,100,1.431200,0.052449,1.355136,76264.156760,84.966812,9996095554.785250,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,4,1,131072,1000,100,1.508096,0.053576,1.352608,74660.742064,83.180429,9785932783.844259,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,4,1,131072,1000,100,1.509344,0.053873,1.354912,74249.195682,82.721920,9731990576.474661,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,4,1,131072,1000,100,1.428864,0.052122,1.345984,76743.611988,85.500979,10058938710.517962,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,4,1,131072,1000,100,1.425504,0.052081,1.346464,76803.968101,85.568223,10066849706.871481,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,4,1,131072,1000,100,1.523200,0.053842,1.351808,74291.557509,82.769116,9737543025.799898,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,8,1,131072,1000,100,2.768640,0.096133,2.589632,83217.937483,92.714103,10907541501.775936,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,8,1,131072,1000,100,2.849696,0.109199,2.597376,73260.502617,81.620405,9602400599.006174,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,8,1,131072,1000,100,2.850784,0.109240,2.598976,73233.031155,81.589799,9598799859.563929,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,8,1,131072,1000,100,2.773952,0.096205,2.600448,83155.938378,92.645029,10899415155.114054,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,8,1,131072,1000,100,2.759040,0.096287,2.591328,83085.190690,92.566208,10890142114.118717,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,8,1,131072,1000,100,2.858976,0.109230,2.609312,73239.899587,81.597451,9599700118.632694,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,8,1,131072,1000,100,2.855456,0.109292,2.607872,73198.728272,81.551582,9594303712.056131,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,8,1,131072,1000,100,2.778944,0.096819,2.606112,82628.239350,92.057113,10830248588.062366,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,8,1,131072,1000,100,2.772832,0.096276,2.605376,83094.018725,92.576043,10891299222.336832,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,8,1,131072,1000,100,2.854912,0.109230,2.606752,73239.899587,81.597451,9599700118.632694,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,16,1,131072,1000,100,5.484800,0.179753,5.116960,89011.051215,99.168280,11666856504.913158,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,16,1,131072,1000,100,5.556960,0.203940,5.121984,78454.508862,87.407110,10283189385.499275,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,16,1,131072,1000,100,5.557152,0.203346,5.114560,78683.652157,87.662401,10313223655.510784,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,16,1,131072,1000,100,5.481600,0.179640,5.117792,89066.870215,99.230469,11674172812.804028,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,16,1,131072,1000,100,5.490048,0.179763,5.115136,89005.982242,99.162633,11666192104.458797,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,16,1,131072,1000,100,5.563488,0.203418,5.118272,78655.927820,87.631513,10309589771.166681,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,16,1,131072,1000,100,5.551008,0.203725,5.116864,78537.320341,87.499371,10294043651.746449,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,16,1,131072,1000,100,5.481088,0.179784,5.116288,88995.838651,99.151332,11664862563.712015,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,16,1,131072,1000,100,5.487424,0.179558,5.117472,89107.501104,99.275736,11679498384.669161,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,16,1,131072,1000,100,5.560384,0.204073,5.122656,78403.334798,87.350096,10276481898.591497,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,32,1,131072,1000,100,10.869152,0.346307,10.112320,92403.677759,102.948046,12111534851.217371,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,32,1,131072,1000,100,10.928608,0.395930,10.120160,80822.448270,90.045259,10593559939.650707,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,32,1,131072,1000,100,10.900256,0.395213,10.107744,80969.043687,90.208583,10612774494.148167,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,32,1,131072,1000,100,10.842560,0.345979,10.116416,92491.193264,103.045548,12123005683.488462,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,32,1,131072,1000,100,10.836672,0.346092,10.109248,92461.087385,103.012007,12119059645.741354,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,32,1,131072,1000,100,10.908704,0.394885,10.110528,81036.231981,90.283438,10621580998.194963,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,32,1,131072,1000,100,10.957856,0.394895,10.132800,81034.122059,90.281088,10621304446.501827,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,32,1,131072,1000,100,10.885696,0.346337,10.142656,92395.479931,102.938913,12110460345.565426,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,32,1,131072,1000,100,10.878592,0.350413,10.123392,91320.868638,101.741676,11969608894.114613,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,32,1,131072,1000,100,10.967424,0.395581,10.131968,80893.586097,90.124515,10602884116.961376,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,64,1,131072,1000,100,21.638464,0.678031,20.172895,94390.910835,105.162046,12372005465.029472,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,64,1,131072,1000,100,21.724672,0.754668,20.171167,84805.557758,94.482890,11115634066.490276,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,64,1,131072,1000,100,21.718912,0.755026,20.167711,84765.301467,94.438040,11110357593.906103,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,64,1,131072,1000,100,21.663391,0.678175,20.171137,94370.958959,105.139818,12369390332.624941,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,64,1,131072,1000,100,21.619713,0.678369,20.135777,94343.894307,105.109665,12365842914.557302,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,64,1,131072,1000,100,21.642784,0.754637,20.142273,84809.014096,94.486740,11116087095.577623,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,64,1,131072,1000,100,21.675488,0.754043,20.142431,84875.811534,94.561160,11124842369.326063,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,64,1,131072,1000,100,21.606752,0.678093,20.132193,94382.364924,105.152525,12370885335.328087,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,64,1,131072,1000,100,21.608383,0.678134,20.134239,94376.657449,105.146167,12370137245.169262,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,64,1,131072,1000,100,21.690111,0.754668,20.137505,84805.557758,94.482890,11115634066.490276,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,9x9,256x256,8x8,recurrence,direct-strided,global-scratch,2,256x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,256,256,8,8,4,4,9,1,0,0,18,262144,1,1,262144,1000,100,0.742080,0.029256,0.731232,34181.395705,80.644030,8960447795.790335,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,18,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,18,262144,1,1,262144,1000,100,0.811264,0.042455,0.729760,23554.329519,55.571635,6174626157.547121,0.000000,-1
